Sample_ID,Sample_Type,Subject_ID,Total_Reads,Specimen_Storage_Time,DNA_Storage_Time,Extraction_Method,Source_Material,Specimen_Storage_Temp,observed_features,shannon_entropy,pielou_evenness,faith_pd,bray_curtis_PC1,bray_curtis_PC2,jaccard_PC1,jaccard_PC2,unweighted_unifrac_PC1,unweighted_unifrac_PC2,generalized_unifrac_PC1,generalized_unifrac_PC2,weighted_unifrac_PC1,weighted_unifrac_PC2,RA_Neisseria,RA_Megasphaera,RA_Prevotella,RA_Streptococcus,RA_Fusobacterium,RA_Leptotrichia,RA_Alloprevotella,RA_Porphyromonas,RA_Rothia,RA_Veillonella,RA_Gemella,RA_Actinomyces,RA_Haemophilus,RA_Granulicatella,RA_clr_Neisseria,RA_clr_Megasphaera,RA_clr_Prevotella,RA_clr_Streptococcus,RA_clr_Fusobacterium,RA_clr_Leptotrichia,RA_clr_Alloprevotella,RA_clr_Porphyromonas,RA_clr_Rothia,RA_clr_Veillonella,RA_clr_Gemella,RA_clr_Actinomyces,RA_clr_Haemophilus,RA_clr_Granulicatella
SD007424-MB5,Study,TV 0024,32244,Year5,Month5,KingFisher,Saliva,-80C,136,5.56642971102899,0.785391025774603,10.3517178121099,-0.0130311555719619,-0.0527460299339404,-0.132063121387116,0.127562918907766,-0.0687096256005069,-0.0232788982756477,0.0282077747616414,0.0163200816015325,0.0739483035592873,-0.0166852265855597,0.0396352809825084,0.00657486664185585,0.307468056072448,0.106500434189307,0.0401625108547327,0.0278191291403052,0.0867448207418434,0.0243146011661084,0.0013335814415085,0.0795496836620767,0.00409378489021213,0.0022019600545838,0.119433072819749,0.00713311003597569,3.41968847042992,1.73988753766318,5.44667008348603,4.3925466779881,3.4325797028651,3.07609116437339,4.18948462917733,2.94643314191139,0.562455978267669,4.10392597384915,1.34307293905402,0.87881493080936,4.50614597780618,1.81099518011926
SD007425-MB5,Study,TV 0023,35583,Year5,Month5,KingFisher,Saliva,-80C,156,5.30659757830709,0.728387729172737,12.4455028922891,0.0942627719353057,0.184246455123431,0.00472114243987298,-0.0162156762300214,-0.0949839912735641,-0.054065117593059,0.0626352696750437,0.0409734586250514,0.144238156092059,0.0347768482622642,0.0774527161846949,0.0159907821150549,0.47427142174634,0.0445437427985274,0.0277379647584521,0.0233257454402383,0.0193069724306551,0.0192507658151364,0.00660427732344097,0.0843380265857291,0.00545204170530871,0.000505859539667819,0.0725346373268134,0.00643565747688503,4.0989527852718,2.56912765203125,5.90034273860279,3.55512992787462,3.09467574606171,2.927991956188,2.74742098012626,2.74464929442916,1.76516757825273,4.18307683691084,1.60085330773735,0.14582054143547,4.03421323491987,1.74274368954049
SD007426-MB5,Study,TV 0009,39625,Year5,Month5,KingFisher,Saliva,-80C,103,4.8299390759848,0.722341837310747,8.95964704677312,0.136633479718639,0.129074482969328,-0.016191107674422,-0.16817311328964,0.0192773599515487,0.0742912021366861,0.0533603267178413,0.0346429077082603,0.114161025574503,0.0444965078777679,0.0790914826498423,0.0435331230283912,0.377791798107255,0.124340694006309,0.018018927444795,0.0099179810725552,0.0238233438485804,0.00837854889589905,0.0182712933753943,0.100996845425868,0.00923659305993691,0.00446687697160883,0.0962271293375394,0.0135520504731861,4.15048157586247,3.56354531140845,5.70429877017507,4.59834764317259,2.71274672601366,2.1577231311596,2.97909655605924,2.00573711052235,2.72592866017402,4.39225394701017,2.09328091666244,1.46601957723986,4.34436184233532,2.44504397108207
SD007427-MB5,Study,TV 0025,38735,Year5,Month5,KingFisher,Saliva,-80C,109,4.33027140869776,0.639798090729523,9.1647234220618,0.112296130358512,0.0338187878621146,0.0120874769118583,-0.0831789662502637,0.00104478243506297,0.0464538890317923,0.0527267859398604,0.00870881379365302,0.111442002526458,-0.0085120478921191,0.031599328772428,0.00219439783141861,0.403975732541629,0.206195946818123,0.0212211178520718,0.00823544597908868,0.0802375112946947,0.00815799664386214,0.00475022589389441,0.0539821866528979,0.00485349167419646,0.00338195430489222,0.093636246288886,0.00771911707757842,3.26398263650883,0.941089536047896,5.78351808381194,5.11335588665636,2.88073402947108,2.00273984290344,4.17706804040443,1.99431838591518,1.52893007808323,3.78670019188506,1.54672928872424,1.25718575135845,4.32973149398383,1.94520891837417
SD007428-MB5,Study,TV 0013,31683,Year5,Month5,KingFisher,Saliva,-80C,131,5.1998661844808,0.739308041524611,9.53901040793847,0.114812875124783,0.133811129921779,0.0995543036700718,-0.134745734184709,0.0456119351284734,0.0455068230559008,0.0657969862782992,0.0373681211007979,0.139315778980115,0.0512032911516058,0.00918473629391156,0.0141400751191491,0.398952119433134,0.144178265947038,0.0235141874191207,0.017896032572673,0.0207997979989269,0.00624940819998106,0.0170122778777262,0.132752580248083,0.0142978884575324,0.00445033614241076,0.105608686046145,0.0170754032130796,2.08279550506931,2.47925055697139,5.75325018586575,4.73986775496636,2.9611573756207,2.70085733057991,2.84380605098756,1.74282518528577,2.65295897702659,4.6578970245042,2.48962015690234,1.45758263161945,4.43107033836117,2.6564574229133
SD007429-MB5,Study,TV 0005,35970,Year5,Month5,KingFisher,Saliva,-80C,136,5.34443540004103,0.754068912916965,10.3905417685116,0.0833985939033178,0.199597102299293,-0.101707589778872,0.0623236404679353,-0.0572210209282174,-0.00894230581946861,0.0740881323047392,0.10833273065962,0.172424855945595,0.174390669629102,0.0156241312204615,0.0195162635529608,0.502696691687517,0.049402279677509,0.0201834862385321,0.032666110647762,0.125410063942174,0.0124826244092299,0.0028634973589102,0.0781484570475396,0.00297470113983875,0.00333611342785655,0.0443981095357242,0.00364192382541006,2.56555679121767,2.77591937911725,5.97667574816549,3.67473786920807,2.80792339058242,3.27119317608082,4.59423256179601,2.35610323910377,1.10627428824802,4.12602675556425,1.1346510237906,1.22167988681326,3.5701719274551,1.2898303613104
SD007430-MB5,Study,TV 0002,38360,Year5,Month5,KingFisher,Saliva,-80C,113,4.82572483656968,0.707565719779995,9.67663217532098,0.116870954693923,0.0738121026801639,0.0139472287946995,-0.190073829189434,0.0242671679017333,0.06975244866592,0.054728693145875,0.00466153064488274,0.115311491429656,-0.0187192194265877,0.0650156412930136,0.0116266944734098,0.39543795620438,0.168613138686131,0.0245828988529718,0.00372784150156413,0.0247132429614181,0.0044577685088634,0.0235662148070907,0.0722106360792492,0.00213764337851929,0.0028415015641293,0.112434827945777,0.0161366006256517,3.95465557810049,2.30057705673443,5.74728342501686,4.89828406388899,3.00668798957276,1.31823263104754,3.01177002437576,1.46180388307015,2.96613599202305,4.05810458690459,0.908235876610108,1.11062719735526,4.4959923437463,2.6059804384712
SD007431-MB5,Study,TV 0021,41513,Year5,Month5,KingFisher,Saliva,-80C,124,5.14233006541637,0.739457132916384,10.0547730456805,0.0176884411837611,0.0365045782552778,-0.130656699885049,0.093697280618185,-0.0479692150702268,0.00333374487225525,0.0428910311783954,0.0288774638288417,0.0958807203378274,0.0223179688160163,0.0935610531640691,0.00684123045792884,0.35172114759232,0.0917303013513839,0.0508274516416544,0.0398429407655433,0.0398188519259027,0.00669669742008527,0.0117553537446101,0.0576686820995833,0.00423963577674463,0.00243297280370005,0.0568978392310842,0.00496230096596247,4.26224340257384,1.77239347966814,5.57867550605105,4.24269300603533,3.66091767481744,3.42273170915203,3.42214174315826,1.7537890418267,2.25894879646469,3.78490377120632,1.36924969911849,0.946424303878823,3.77167777635922,1.49845418614284
SD007432-MB5,Study,TV 0010,28731,Year5,Month5,KingFisher,Saliva,-80C,110,4.51411846639934,0.665665686100744,10.1151000926549,-0.266483392605078,-0.208282657482193,-0.00735395566598418,0.187048466510213,-0.0167230216810619,-0.0465061022293722,-0.0397929312517102,-0.0347701384958787,-0.0624255373540566,-0.131836810767057,0.203786850440291,0,0.224287355121646,0.0543315582471894,0.0450732658104486,0.00424628450106157,0.0640075180119035,0.0558630051164248,0.0064042323622568,0.0482057707702482,0.00327172740245728,0.00139222442657756,0.197069367582054,0.00650864919425011,5.08040846341664,-0.241561220852853,5.17581550038378,3.77178219845094,3.5886716435888,1.41595889111934,3.93294170407608,3.79908373512406,1.76049055670696,3.65444968784545,1.21045706848286,0.630662434654404,5.04705608981,1.77449436113523
SD007433-MB5,Study,TV 0016,37655,Year5,Month5,KingFisher,Saliva,-80C,152,5.71401456325249,0.788365302033448,11.0691852270518,0.0554434190549109,0.0655033347927996,-0.133179184552442,0.115676310171599,-0.071090648108038,-0.0148354262923475,0.0451218347028406,0.0379705628459495,0.100062026931923,0.0451327208191794,0.0663125746912761,0.0183508166246182,0.3700172619838,0.114168105165317,0.0508299030673217,0.0171557562076749,0.0569114327446554,0.0139689284291595,0.00894967467799761,0.0535387066790599,0.00950736953923782,0.00257601912096667,0.0437126543619705,0.00985260921524366,3.911195827395,2.66458338426723,5.61809735264255,4.44824160790253,3.64981602485507,2.60083641971824,3.76076358467604,2.40782537751031,1.99938861781666,3.70075942674035,2.05392563471341,0.97609896718275,3.502105319761,2.08625429460255
SD007434-MB5,Study,TV 0022,41624,Year5,Month5,KingFisher,Saliva,-80C,87,3.93909178400391,0.611380774414974,7.59615361192014,-0.0851289887516127,-0.145714220686406,-0.0345426145794291,-0.166978909679313,0.130023845441424,0.163119489413504,-0.0180327053095664,-0.0644440644470989,-0.0346354498503094,-0.165465106880618,0.104458965981165,0.0016576974822218,0.185277724389775,0.16221410724582,0.0325293100134538,0.00442052661925812,0.0243609456083029,0.00886507783970786,0.0149673265423794,0.0630645781280031,0.00470882183355756,0.00456467422640784,0.335503555640976,0.0133336536613492,4.45604400409832,0.775182214639154,5.02496077685372,4.89278495513933,3.31014205696925,1.4879150478443,3.03093249115546,2.08672310482383,2.56826661811545,3.9576136827658,1.53973474338826,1.51416051817288,5.61633079045769,2.4603322501299
SD007435-MB5,Study,TV 0006,34897,Year5,Month5,KingFisher,Saliva,-80C,123,4.77041422435384,0.687130609620633,10.434000066122,0.0247600420875665,0.0123206903004754,-0.0807255607593867,0.0348108742068942,-0.058258063254513,-0.0168031787241948,0.0390337155805279,0.017701319356564,0.0972192918209946,-0.018666747868263,0.0766254978938018,0.00575980743330372,0.396223171046222,0.0828437974610998,0.0321231051379775,0.0138407312949537,0.0584864028426512,0.0262773304295498,0.0071352838352867,0.0801788119322578,0.00249305097859415,0.000315213342121099,0.13737570564805,0.00722125111041064,4.11000117555462,1.66909962468216,5.74260348766757,4.18706073492248,3.2583363005191,2.45548073639148,3.84385298401386,3.06416119126321,1.85431585192447,4.15475949755355,1.00888078145051,0.03210411105582,4.68807771178074,1.86482762193003
SD007436-MB5,Study,TV 0007,39703,Year5,Month5,KingFisher,Saliva,-80C,105,4.67594301942585,0.696421214732584,9.60773886467351,-0.119603176756865,-0.0860368778598622,-0.0686634642021982,0.089068612995362,-0.0383110155205951,0.00725594355387162,0.0157443225970126,0.0139439494075273,0.0556161031742519,-0.039226656104687,0.0518096869254213,0.00156159484169962,0.321461854267939,0.0624637936679848,0.0462433569251694,0.018789512127547,0.129259753671007,0.0377805203637005,0.00234239226254943,0.046041860816563,0.00705236380122409,0.000251870135758003,0.157821827065965,0.00866433267007531,3.71656381784259,0.690499229017074,5.52585402736162,3.90033874428947,3.60518122934046,2.73502128629829,4.61939974152148,3.40778724753805,0.956555976340256,3.60090704044451,1.83583486769164,-0.0254922786735428,4.81765216886652,2.01831124370319
SD007437-MB5,Study,TV 0018,44673,Year5,Month5,KingFisher,Saliva,-80C,129,4.74975510705158,0.677449886305938,11.8816618091931,0.0764404290553858,0.130723345453403,0.0551657250549253,-0.0793703287531835,-0.0850430970706065,-0.0880031107359577,0.0577259988095192,0.036324707100484,0.129071939449402,0.0330873545285266,0.0198330087524903,0.00564099120273991,0.439370537013409,0.0909721755870436,0.0532088733687015,0.0114834463770062,0.037315604503839,0.00814809840395765,0.0194076959237123,0.0781456360665279,0.00264141651556869,0.00432028294495557,0.103530096478857,0.00734224251785195,2.77094807815033,1.62767061994654,5.82202589217399,4.25589548211171,3.72725400041332,2.25881286689995,3.38026663158681,1.94795542306271,2.75032147094912,4.10569903990741,1.02678214865508,1.40593587715921,4.38388442459979,1.85574145733754
SD007438-MB5,Study,TV 0019,38932,Year5,Month5,KingFisher,Saliva,-80C,130,4.82906190414911,0.687668608754707,10.4644436736832,0.0835343590108462,0.0230811317364499,0.0204851123149883,-0.105401130516218,-0.0374371356303375,0.0134251929907062,0.0540628944137119,0.0150628306703267,0.119271114136129,-0.00626855267255267,0.0422531593547724,0.00349327031747663,0.40051885338539,0.147462241857598,0.017800267132436,0.00387855748484537,0.0475701222644611,0.0129456488235898,0.0136905373471694,0.0948577006061851,0.007371827802322,0.000462344600842495,0.139371211342854,0.0137932805918011,3.54978604001352,1.28529655305555,5.77797025029598,4.78304642296539,2.71658683954538,1.36756533943809,3.66572433427631,2.41788330796345,2.46991932926805,4.34558056708214,1.907587996726,0.162756799282429,4.72700618378934,2.47688882424528
SD007439-MB5,Study,TV 0017,35552,Year5,Month5,KingFisher,Saliva,-80C,125,5.04340428167016,0.724025332334105,10.3639974862024,0.000860541000409427,0.0801420670995789,-0.0878928627445257,0.0473741157037728,-0.0606077735103191,-0.0363677301262143,0.040129259112176,0.0523688888387507,0.109954696072684,0.0402017943904128,0.0532740774077408,0.0162297479747975,0.40031503150315,0.031953195319532,0.0591246624662466,0.01870499549955,0.142101710171017,0.0121512151215122,0.00247524752475248,0.0508269576957696,0.00241899189918992,0.0011532403240324,0.106604410441044,0.0029534203420342,3.74272524637437,2.59531595254724,5.74342526282395,3.2437667602729,3.84509864377319,2.72955071148569,4.71223416660164,2.32519268826247,0.994344235854626,3.69658896196179,0.978024270533666,0.515652364249762,4.4271401653467,1.12325964283555
SD007440-MB5,Study,TV 0011,41535,Year5,Month5,KingFisher,Saliva,-80C,101,4.46346116125808,0.670369388659514,8.27336776371715,-0.044707430991011,-0.167906799747433,-0.0521386127712437,-0.0638379533683582,0.0509832246359193,0.111650742616381,-0.0132454367378697,-0.0436683251207714,-0.0255116416597836,-0.101644884999494,0.24307210786084,0.000866738894907909,0.229854339713495,0.183724569640063,0.0418683038401348,0.00349103166004574,0.0307451546888167,0.0109546165884194,0.0161309738774527,0.0421090646442759,0.00801733477789816,0.000770434573251475,0.109594318045022,0.0167810280486337,5.27878963457765,0.405518930948315,5.22311287654509,5.00019183186219,3.53945864355644,1.28340837266904,3.23906603438987,2.26244345808706,2.62221409180044,3.54505922049204,1.98047474016648,0.35255096698448,4.48719464277698,2.65945797784554
SD007441-MB5,Study,TV 0001,34994,Year5,Month5,KingFisher,Saliva,-80C,163,5.05364290490487,0.687689461202235,12.3744095258999,-0.0973140099321583,-0.229667526814084,-0.00585762459228336,0.0380377757056358,-0.121763057671244,-0.112816049045524,-0.0505450084273023,-0.0595929752608439,-0.0969737912227542,-0.133569300752084,0.175030005143739,0.00151454535063154,0.139595359204435,0.206463965251186,0.049437046350803,0.00771560839000972,0.0378636337657884,0.0302623306852603,0.0241755729553638,0.0462364976853175,0.0184603074812825,0.00294336171915185,0.130250900154312,0.0125450077156084,4.88618939071054,0.637626938544966,4.66142089818284,5.05049258958165,3.63626087813762,1.88065041249219,3.37559387516509,3.15794880671562,2.94140912367974,3.5707017762598,2.68391180374744,1.08756851416056,4.59264568619864,2.32155297159654
SD007442-MB5,Study,TV 0028,39207,Year5,Month5,KingFisher,Saliva,-80C,100,4.8200357992002,0.725487677866735,8.4539160223936,0.137306528886144,0.201052569087319,0.0248911371487878,-0.153402197607752,0.08819358447127,0.123107515138451,0.0887840479593659,0.0796280839221063,0.185547757317455,0.141298037666503,0.0286428443900324,0.0301986890096156,0.52317188257199,0.123039253194583,0.0128293416991864,0.00535618639528656,0.0349172341673681,0.00678450276736297,0.00464202820924835,0.0921774172979315,0.00418292651822379,0.000969214681051853,0.034075547733823,0.00910551687198714,3.1738607226261,3.22501603723657,6.04645961293626,4.60523803575847,2.41143250728992,1.63406853634994,3.36585720290101,1.83677489487061,1.51488357466061,4.31914535088753,1.43000982387339,0.462274786438776,3.3421442041679,2.09772146189642
SD007443-MB5,Study,TV 0004,35248,Year5,Month5,KingFisher,Saliva,-80C,121,5.04399966750017,0.72902144391671,9.09376400697519,0.0988322234647629,0.107955852071789,-0.108559963759651,0.0126072562240829,0.00529679702103206,0.0493140654542577,0.0660954779013926,0.0344085015384649,0.150295688521934,0.0210378361324766,0.0235474353154789,0.0148377212891512,0.442748524738992,0.0934804811620518,0.0200578756241489,0.0137312755333636,0.036229005901044,0.00649682251475261,0.00465274625510667,0.106530866999546,0.00303563322741716,0.00207103949160236,0.134106899682251,0.00785860190649115,2.9562477465661,2.51803488361357,5.85089838183623,4.30403363019987,2.8029149946543,2.4456131865636,3.37272855155541,1.77011963165535,1.48778185550279,4.43341830681587,1.15080358867764,0.877656466485336,4.66170668017316,1.93702931938507
SD007444-MB5,Study,TV 0030,38758,Year5,Month5,KingFisher,Saliva,-80C,123,4.80030122692215,0.69143553437741,10.1346663662374,-0.101334479012247,-0.0811678488719083,-0.135616114429463,0.206650614921847,-0.0540825426046136,-0.0191807788906171,-0.00453272256946725,-0.016598108538007,0.00886273512857183,-0.0915073473330621,0.186000309613499,0.00810155322772073,0.267660870013933,0.0506734093606481,0.0419784302595593,0.0354249445275814,0.0653026471954177,0.00420558336343465,0.0140874142112596,0.0472418597450849,0.00508282161102224,0.00314773724134372,0.162031064554415,0.00325094174105991,4.96156942383978,1.9389042346222,5.32390902927464,3.67540247479014,3.49115751926791,3.32571298045793,3.92468897522683,1.38019092459518,2.44432005162633,3.60668625490485,1.53592782038554,1.15302209379326,4.82439991403652,1.17759969582089
SD007445-MB5,Study,TV 0003,37083,Year5,Month5,KingFisher,Saliva,-80C,87,4.43943497672978,0.689038322249786,7.6021123093932,0.162719539430966,0.189570510412074,0.0790119964353114,-0.230641368240947,0.136377346378426,0.162385570516494,0.0727555154807023,0.0613700255090445,0.14696109130451,0.112593869672503,0.00145619286465496,0.0296901545182429,0.42108243669606,0.154626108998733,0.00682253323625381,0.00250788771135021,0.0338430008359626,0.000808996035919424,0.0437666855432408,0.141008009060756,0.0113529110374026,0.00738883046139741,0.0770164226195292,0.0145619286465496,0.699940509827111,3.22526987809789,5.84652861725054,4.84878436796125,1.85833642002529,1.05634203936179,3.35218025486282,0.39409998977172,3.60279221119823,4.75721143251844,2.31521972150036,1.92822908869937,4.15824732560343,2.54615543474765
